tracking_timestamp_us,left_yaw_rads_cpf,right_yaw_rads_cpf,pitch_rads_cpf,depth_m,left_yaw_low_rads_cpf,right_yaw_low_rads_cpf,pitch_low_rads_cpf,left_yaw_high_rads_cpf,right_yaw_high_rads_cpf,pitch_high_rads_cpf,tx_left_eye_cpf,ty_left_eye_cpf,tz_left_eye_cpf,tx_right_eye_cpf,ty_right_eye_cpf,tz_right_eye_cpf,session_uid
499014051,-0.3204231858253479,-0.368196964263916,-0.2478635460138321,1.2758040894916585,-0.5775893926620483,-0.4517591297626495,-0.3450210690498352,-0.0729216635227203,-0.2889600694179535,-0.0699522569775581,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499025155,-0.3294092416763305,-0.3745738863945007,-0.2519703507423401,1.3468284927755405,-0.559963583946228,-0.4280807971954345,-0.3346615433692932,-0.1067596599459648,-0.323604553937912,-0.1068304032087326,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499036259,-0.3216778039932251,-0.375884473323822,-0.2558262348175049,1.1244735637614582,-0.5835690498352051,-0.4437873363494873,-0.3497031331062317,-0.069732591509819,-0.3105806410312652,-0.0863528996706008,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499047363,-0.3272325694561004,-0.3774418830871582,-0.2553457915782928,1.212237859684092,-0.5897501707077026,-0.4310283660888672,-0.3452986776828766,-0.0739274621009826,-0.3266236186027527,-0.0984003841876983,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499058467,-0.2352234274148941,-0.3364359140396118,-0.2478710711002349,0.6140186064905502,-0.8307749032974243,-0.3907336592674255,-0.4097711741924286,0.3278914988040924,-0.2852436304092407,0.0533860772848129,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499069571,-0.1436570882797241,-0.249259814620018,-0.2480815052986145,0.6023203220844825,-0.1935608834028244,-0.2890127599239349,-0.2899216413497925,-0.0984347686171531,-0.2115585505962371,-0.171500489115715,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499080675,-0.0319687463343143,-0.1774812340736389,-0.2341109067201614,0.4417431605537152,-0.0580908507108688,-0.2111603766679763,-0.2707463800907135,-0.0093344822525978,-0.1451780200004577,-0.1757591515779495,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499091779,0.0351933017373085,-0.118085503578186,-0.2106191962957382,0.4191043935571309,0.0092031843960285,-0.1393445581197738,-0.2436659932136535,0.0583802163600921,-0.0973323062062263,-0.1643458157777786,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499102883,0.1090966761112213,-0.0521517992019653,-0.202738881111145,0.39783816930287,0.0694585293531417,-0.0734992399811744,-0.2389140725135803,0.1448986977338791,-0.0304911881685256,-0.1508249193429947,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499113987,0.1770253330469131,0.0215540342032909,-0.2146061062812805,0.411766257702239,0.1494431793689727,-0.0021218210458755,-0.2487561553716659,0.2031510770320892,0.046273972839117,-0.165274977684021,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499125091,0.2421666979789734,0.103391095995903,-0.2351345121860504,0.4587550487293225,0.2234030216932296,0.0611377917230129,-0.2724807262420654,0.2609014511108398,0.1453899592161178,-0.1717522740364074,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499136195,0.2755709290504455,0.1559657752513885,-0.25192591547966,0.5298949662380037,0.2584477663040161,0.1197519451379776,-0.2858905494213104,0.2935496568679809,0.1927004158496856,-0.1920382380485534,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499147299,0.2699733376502991,0.139505922794342,-0.260227233171463,0.4878979012274435,0.2522440552711487,0.0950356498360633,-0.2970853745937347,0.2882161438465118,0.183409497141838,-0.1943653523921966,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499158403,0.2566139101982116,0.1293438524007797,-0.2707850635051727,0.5028449071649246,0.2385688126087188,0.0993667989969253,-0.3034449517726898,0.2747261822223663,0.1598593592643737,-0.2148959636688232,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499169507,0.2569247186183929,0.1231249496340751,-0.2747848033905029,0.4790473293158807,0.2385744601488113,0.1025299280881881,-0.3048115968704223,0.275253564119339,0.1448341608047485,-0.226028561592102,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499180611,0.2513937056064605,0.1195569336414337,-0.274407297372818,0.4866020310683607,0.2335696816444397,0.098394751548767,-0.3045102059841156,0.269295871257782,0.1418939977884292,-0.2252228558063507,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499191715,0.2470417022705078,0.1088778749108314,-0.2786732912063598,0.4654863471433527,0.2276012599468231,0.0868326351046562,-0.3100455403327942,0.2660008668899536,0.1322007924318313,-0.2270659208297729,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499202819,0.2407764792442321,0.1007118597626686,-0.2992210984230041,0.4625174584488641,0.2202403247356414,0.0790599510073661,-0.3310636281967163,0.260588526725769,0.1234828755259513,-0.2490494847297668,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499213923,0.2348189800977707,0.080005407333374,-0.2936534583568573,0.4186082281025529,0.2118958234786987,0.0576976239681243,-0.3261624872684479,0.2573972642421722,0.1029157564043998,-0.2437359988689422,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499225027,0.2544581294059753,0.0859423354268074,-0.299515426158905,0.3842179309234115,0.1427311897277832,0.0439877547323703,-0.3623976111412048,0.3475809395313263,0.130247488617897,-0.1828028261661529,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499236131,0.2384593039751052,0.0997707918286323,-0.3297747671604156,0.4718095512671914,0.0219543352723121,0.006612092256546,-0.4374424517154693,0.4257918894290924,0.1923635900020599,-0.1427819728851318,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499247235,0.1851207017898559,0.0806633383035659,-0.3772259652614593,0.6416545568124595,-0.0653744041919708,-0.060397520661354,-0.5164156556129456,0.3969404697418213,0.2122543901205063,-0.1647825688123703,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499258339,0.2216023951768875,0.1175655424594879,-0.3926258683204651,0.6440885050030523,0.0065121427178382,-0.0368864312767982,-0.5414638519287109,0.410891979932785,0.26048743724823,-0.2115634232759475,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499269443,0.2464436590671539,0.1090337112545967,-0.3132554292678833,0.472886311712066,0.0130513161420822,-0.0680060535669326,-0.4793272912502289,0.4529670178890228,0.2721506953239441,-0.1283274739980697,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499280547,0.2690263092517853,0.0905160456895828,-0.3630488514900207,0.3696986488301289,0.0412841029465198,-0.0937959402799606,-0.5315018892288208,0.4683049321174621,0.2603218853473663,-0.1786366105079651,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499291651,0.2799559831619262,0.0949189662933349,-0.3585425317287445,0.3554303632847594,0.0445814691483974,-0.0637157410383224,-0.5191293954849243,0.4869593679904938,0.2410120218992233,-0.1873914748430252,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499302755,0.2916597127914428,0.1008023470640182,-0.4865557551383972,0.3635988966638583,0.1530156135559082,0.0086421966552734,-0.5879258513450623,0.4131543636322021,0.1886173039674759,-0.3606231808662414,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499313859,0.2499767839908599,0.11517995595932,-0.4778487384319305,0.514972715755347,0.1542747318744659,0.0421019531786441,-0.5550087690353394,0.333917886018753,0.1872256696224212,-0.3637924790382385,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499324963,0.2280827909708023,0.0974807813763618,-0.4236330389976501,0.5202524041248694,0.1395102143287658,0.028057862073183,-0.4946702718734741,0.2990961074829101,0.1703016757965088,-0.2916490137577057,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499336067,0.2411962747573852,0.0860684365034103,-0.4167349636554718,0.4363522830246264,0.1359195858240127,0.0327659286558628,-0.4857668876647949,0.3288750052452087,0.1421946138143539,-0.2944223582744598,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499347171,0.2399347871541977,0.0993390530347824,-0.3729660212993622,0.4725799142997008,0.0955110192298889,0.0564794614911079,-0.4447779655456543,0.3605350852012634,0.1439125388860702,-0.2427284717559814,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499358275,0.237663596868515,0.0897701233625412,-0.3730114102363586,0.4496948485827053,0.0201526209712028,0.0519310757517814,-0.4563601911067962,0.4214171171188354,0.1301634311676025,-0.2085358500480651,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499369379,0.228458434343338,0.1007498353719711,-0.3789584338665008,0.5221245145545769,0.1334407776594162,-0.0473469197750091,-0.4654738306999206,0.305085688829422,0.250710129737854,-0.1854230463504791,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499380483,0.2243748605251312,0.0905805602669715,-0.391855239868164,0.5015251082730253,0.1588633060455322,0.061655580997467,-0.4360263347625732,0.2793797552585602,0.121086411178112,-0.3150835931301117,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499391587,0.220103308558464,0.0809235572814941,-0.376125305891037,0.4796576064758182,0.1805847734212875,0.0594628117978572,-0.4117903411388397,0.2525376379489898,0.1022373959422111,-0.3219882249832153,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499402691,0.2167526483535766,0.0820638984441757,-0.3381662666797638,0.4889584787355209,0.168805330991745,0.0558290556073188,-0.3774077296257019,0.2562702894210815,0.1107544302940368,-0.2648464739322662,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499413795,0.2173316776752472,0.0772927105426788,-0.3326519429683685,0.469497225772387,0.1941767036914825,0.0446202754974365,-0.370124489068985,0.2390592396259308,0.1139838770031929,-0.2641515433788299,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499424899,0.2227772176265716,0.0807147547602653,-0.3371955752372741,0.4631627525476877,0.2004361748695373,0.0580892637372016,-0.3703682124614715,0.2438471168279647,0.1049887090921402,-0.2841405570507049,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499436003,0.2199093401432037,0.0752904340624809,-0.3229650557041168,0.4530917055439806,0.1987336724996566,0.0547477789223194,-0.3547194600105285,0.2402716279029846,0.0972513556480407,-0.2744585573673248,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499447107,0.2205505669116974,0.0786986351013183,-0.3119305372238159,0.4601691581165597,0.2000074237585067,0.0586527362465858,-0.3430144786834717,0.2403221130371093,0.0989495888352394,-0.2669228017330169,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499458211,0.2182981073856353,0.0822893232107162,-0.3003815710544586,0.4782382382301663,0.1981343775987625,0.0626703947782516,-0.3311932384967804,0.2381074428558349,0.1023416668176651,-0.255644291639328,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499469315,0.2129956781864166,0.0789379328489303,-0.283249169588089,0.48311660703301,0.193410113453865,0.057259552180767,-0.3146774768829345,0.2321107387542724,0.1018125489354133,-0.2350681126117706,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499480419,0.2135299146175384,0.0833098590373992,-0.2610774338245392,0.4941973281160841,0.1925705373287201,0.0601904690265655,-0.2936536073684692,0.2336227893829345,0.107973888516426,-0.2103665918111801,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499491523,0.2191738784313202,0.0887454152107238,-0.2484245598316192,0.4913761964648365,0.1985983997583389,0.0662866383790969,-0.2805404961109161,0.239143967628479,0.1128016039729118,-0.1992436051368713,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499502627,0.219052568078041,0.0928807631134986,-0.2324918657541275,0.5058968021709946,0.1974790245294571,0.069306693971157,-0.2653139233589172,0.2397134900093078,0.1183167546987533,-0.1808489263057708,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499513731,0.2023594081401825,0.0643002167344093,-0.2311030030250549,0.4636731566284011,0.1790410280227661,0.0421078354120254,-0.2639594376087188,0.2243862152099609,0.0881370604038238,-0.1801010519266128,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499524835,0.1536425650119781,-0.0125293396413326,-0.2645842432975769,0.3908475424526531,0.1143980994820594,-0.0349850952625274,-0.3016191124916076,0.189966008067131,0.0101046711206436,-0.2107530385255813,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499535939,0.1002474576234817,-0.0526132509112358,-0.2689577341079712,0.4265471619104659,0.0520118810236454,-0.0750089362263679,-0.3074551224708557,0.1440683603286743,-0.0301507003605365,-0.2113914042711258,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499547043,0.0522911772131919,-0.090490698814392,-0.2743812203407287,0.4575103869292354,0.0204136595129966,-0.111295111477375,-0.3088238537311554,0.0815342292189598,-0.0702297687530517,-0.2253092974424362,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499558147,0.0514003671705722,-0.088161900639534,-0.2669715285301208,0.4671459833425144,0.0193175002932548,-0.1090732738375663,-0.3009742498397827,0.0810682028532028,-0.0677312761545181,-0.2192612886428833,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499569251,0.052886813879013,-0.0796629041433334,-0.2628849148750305,0.4914354421539018,0.0214725285768508,-0.1014772355556488,-0.296963095664978,0.082382433116436,-0.0580757558345794,-0.2153017222881317,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499580355,0.0542952977120876,-0.0747556239366531,-0.2602591812610626,0.5044631156118454,0.0113682448863983,-0.0974402502179145,-0.2971995174884796,0.0944032371044159,-0.0523110032081604,-0.2067515701055526,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499591459,0.059295579791069,-0.0699446275830268,-0.2610723078250885,0.503851987942264,0.0381536707282066,-0.0927670896053314,-0.293282687664032,0.0797358006238937,-0.0470341220498085,-0.2174150943756103,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499602563,0.0589996129274368,-0.063838355243206,-0.2506517171859741,0.5287469129952322,0.0312838107347488,-0.0877897292375564,-0.284399539232254,0.0853208005428314,-0.0391898453235626,-0.2022701203823089,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499613667,0.0639567673206329,-0.0628728792071342,-0.2473484873771667,0.5116347758380918,0.0398347787559032,-0.0837049856781959,-0.2790599763393402,0.0868263840675354,-0.0420460850000381,-0.2026230096817016,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499624771,0.0611587762832641,-0.0673490613698959,-0.2477276921272277,0.5049811480643936,0.02982122823596,-0.087948203086853,-0.2811110913753509,0.0905610844492912,-0.0467139258980751,-0.2006796002388,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499635875,0.0639612227678299,-0.0581919811666011,-0.2440105676651001,0.5308268176923471,0.0449862368404865,-0.0778363943099975,-0.2739237844944,0.0823181867599487,-0.0385747104883194,-0.2040682435035705,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499646979,0.0655441880226135,-0.0578401982784271,-0.2368282675743103,0.5245904094316552,0.0448839254677295,-0.0768613666296005,-0.2667308449745178,0.0848215594887733,-0.0388444736599922,-0.1960504949092865,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499658083,0.0671416819095611,-0.0518599227070808,-0.2383292764425277,0.5441443356439826,0.0436746701598167,-0.0708043202757835,-0.2687319815158844,0.0889489501714706,-0.0327879562973976,-0.196765661239624,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499669187,0.0695185735821724,-0.0505076646804809,-0.241183802485466,0.5398555307778086,0.0477375388145446,-0.0691841095685958,-0.2710829973220825,0.0899300277233123,-0.0317358374595642,-0.2004086822271347,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499680291,0.0728778168559074,-0.0486139953136444,-0.2425827234983444,0.5334954579163507,0.0523926615715026,-0.0678025931119918,-0.2723776996135711,0.0924486443400383,-0.0292967744171619,-0.202397346496582,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499691395,0.0764122754335403,-0.0478693693876266,-0.2478202134370803,0.522158061043391,0.0552192665636539,-0.0666632950305938,-0.2776190638542175,0.0963243544101715,-0.0289796106517314,-0.2077526599168777,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499702499,0.0764271169900894,-0.0468768998980522,-0.251523494720459,0.5268017205881801,0.0462468266487121,-0.0659644454717636,-0.2836896181106567,0.1046546548604965,-0.0277348831295967,-0.2069993615150451,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499713603,0.0832024216651916,-0.0426983088254928,-0.2553759217262268,0.5163707457952916,0.0503468811511993,-0.0619986243546009,-0.2883684933185577,0.1137599200010299,-0.023423034697771,-0.2097972780466079,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499724707,0.0865883976221084,-0.0404144674539566,-0.2666604518890381,0.5133886692362445,0.0497874766588211,-0.0605015978217124,-0.3007723689079284,0.1210669428110122,-0.0203893817961215,-0.2189730405807495,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499735811,0.0918975919485092,-0.0392970629036426,-0.2786500453948974,0.4985659132988955,0.0496020689606666,-0.0581635944545269,-0.3136711716651916,0.1316721737384796,-0.0206316411495208,-0.2300525307655334,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499746915,0.0937399342656135,-0.0331938043236732,-0.2859551906585693,0.5163788297901588,0.0545794516801834,-0.0533544272184371,-0.3206500113010406,0.1307247728109359,-0.0131702199578285,-0.2377912700176239,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499758019,0.0981012731790542,-0.0295294299721717,-0.2954969108104706,0.5149459620376544,0.0550947412848472,-0.0498851835727691,-0.3314011096954345,0.1383077502250671,-0.0093926712870597,-0.2451256215572357,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499769123,0.1061021536588668,-0.0313421711325645,-0.3000074625015259,0.478678275660869,0.0445785447955131,-0.0519321672618389,-0.3400665521621704,0.1634847670793533,-0.0108715668320655,-0.2406544834375381,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499780227,0.1054622828960418,-0.0299680195748806,-0.3172833919525146,0.4884917253503177,0.0593684911727905,-0.0507678762078285,-0.353948712348938,0.1486829221248626,-0.0092663019895553,-0.2649822235107422,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499791331,0.1055842489004135,-0.0237920731306076,-0.3254343867301941,0.5127362242827471,0.0442007854580879,-0.0448871254920959,-0.3654660582542419,0.1620243638753891,-0.0027550235390663,-0.2645875811576843,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499802435,0.1086829230189323,-0.0207240805029869,-0.3350421786308288,0.5142281783623665,0.0424632206559181,-0.042658619582653,-0.3764297664165497,0.1689602434635162,0.0019382089376449,-0.270038902759552,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499813539,0.1140830665826797,-0.0217548869550228,-0.3448836207389831,0.491464348078814,0.0357927531003952,-0.0463557541370391,-0.3894675076007843,0.1852605640888214,0.0046956241130828,-0.2708338499069214,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499824643,0.1186702251434326,-0.0167551636695861,-0.3525800406932831,0.4942160093007398,0.0303694531321525,-0.0465485528111457,-0.4007879495620727,0.1988400369882583,0.0179045423865318,-0.2657383978366852,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499835747,0.1253141909837722,-0.0084252320230007,-0.3627467751502991,0.5021341291851631,0.0873695462942123,-0.0454607903957366,-0.4025178551673889,0.1602678000926971,0.0358941294252872,-0.2880147397518158,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499846851,0.1242282092571258,-0.0124017409980297,-0.3782446682453155,0.4945191357711618,0.0949477106332779,-0.0572057291865348,-0.4184279143810272,0.1515029817819595,0.0394186675548553,-0.3010269701480865,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499857955,0.1189842373132705,-0.0145757272839546,-0.3848235011100769,0.5073708600857912,0.0953976437449455,-0.0360452979803085,-0.417578637599945,0.141449436545372,0.0078421607613563,-0.3365377783775329,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499869059,0.1040162518620491,-0.0283696539700031,-0.3974568247795105,0.5149351032258322,0.0772155448794364,-0.0771207436919212,-0.4381696283817291,0.127761572599411,0.026077464222908,-0.31952765583992,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
499880163,0.0396730713546276,-0.080121710896492,-0.4227472841739654,0.5758384554196628,-0.2479461133480072,-0.1876079142093658,-0.5301343202590942,0.2830418348312378,0.0345441550016403,-0.1690608114004135,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
